output,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,input14,input15,input16,input17,input18,input19,input20,input21
0.3555555555555555,0.0,0.84765625,0.8158682634730539,0.5887521968365553,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.6992481203007519,0.6013289036544851,0.062905317769131,0.0565693430656934,0.413265306122449,0.1666666666666666,0.1914893617021277,0.1304347826086956,0.1414141414141414,0.1647058823529411,0.0635451505016722,0.0782122905027933,0.4716981132075471,0.3635571054925893
0.4977777777777777,0.0,0.84765625,0.812874251497006,0.5869947275922671,0.5384615384615384,0.6452848252752514,0.3141361256544502,0.6885069817400644,0.5348837209302326,0.053177691309987,0.0547445255474452,0.4770408163265306,0.1666666666666666,0.2127659574468085,0.1304347826086956,0.1414141414141414,0.1764705882352941,0.0635451505016722,0.0636871508379888,0.4591194968553458,0.4158674803836094
0.4577777777777778,0.0,0.84765625,0.811377245508982,0.6010544815465729,0.4615384615384615,0.6452848252752514,0.3141361256544502,0.6670247046186896,0.5681063122923589,0.0953307392996108,0.0565693430656934,0.5918367346938777,0.4444444444444445,0.3829787234042553,0.2028985507246376,0.1750841750841751,0.2235294117647059,0.0635451505016722,0.0782122905027933,0.4968553459119497,0.5204882301656495
0.4533333333333333,0.0,0.84765625,0.7425149700598802,0.5008787346221442,0.5384615384615384,0.6457635232168504,0.3141361256544502,0.7314715359828142,0.7009966777408638,0.030479896238651,0.072992700729927,0.4770408163265306,0.1388888888888889,0.2978723404255319,0.2753623188405796,0.1414141414141414,0.1764705882352941,0.0635451505016722,0.0513966480446927,0.4716981132075471,0.4158674803836094
0.48,0.0,0.84765625,0.7410179640718563,0.5483304042179262,0.5384615384615384,0.6457635232168504,0.3141361256544502,0.6670247046186896,0.6677740863787376,0.056420233463035,0.052919708029197,0.3494897959183674,0.1666666666666666,0.2127659574468085,0.1304347826086956,0.1414141414141414,0.1529411764705882,0.0969899665551839,0.0681564245810055,0.4465408805031446,0.3112467306015692
0.4444444444444444,0.0,0.84765625,0.9161676646706588,0.5588752196836555,0.5384615384615384,0.6457635232168504,0.3141361256544502,0.6777658431793769,0.5681063122923589,0.049935149156939,0.0492700729927007,0.3494897959183674,0.1111111111111111,0.2127659574468085,0.1304347826086956,0.1414141414141414,0.1529411764705882,0.0969899665551839,0.064804469273743,0.4465408805031446,0.3112467306015692
0.4222222222222222,0.0,0.84765625,0.7664670658682635,0.5676625659050967,0.5384615384615384,0.6457635232168504,0.4188481675392669,0.6992481203007519,0.7342192691029901,0.046692607003891,0.052919708029197,0.336734693877551,0.1388888888888889,0.2340425531914893,0.1304347826086956,0.1414141414141414,0.1764705882352941,0.0635451505016722,0.0860335195530726,0.4716981132075471,0.3199651264167393
0.4222222222222222,0.0,0.84765625,0.7589820359281437,0.5711775043936731,0.5384615384615384,0.6457635232168504,0.3664921465968587,0.6562835660580021,0.6013289036544851,0.053177691309987,0.0693430656934306,0.528061224489796,0.1666666666666666,0.3191489361702128,0.2753623188405796,0.1245791245791246,0.188235294117647,0.0635451505016722,0.0905027932960893,0.4716981132075471,0.4594594594594594
0.3644444444444444,0.0,0.84765625,0.7529940119760479,0.5448154657293497,0.5384615384615384,0.6457635232168504,0.4188481675392669,0.7422126745435016,0.6013289036544851,0.036964980544747,0.0383211678832116,0.221938775510204,0.1111111111111111,0.2127659574468085,0.2028985507246376,0.1245791245791246,0.1529411764705882,0.0635451505016722,0.059217877094972,0.4716981132075471,0.2240627724498692
0.3511111111111111,0.0,0.84765625,0.7485029940119761,0.5536028119507909,0.5384615384615384,0.6457635232168504,0.3664921465968587,0.6455424274973146,0.6345514950166113,0.040207522697795,0.0492700729927007,0.3239795918367347,0.1666666666666666,0.2765957446808511,0.1304347826086956,0.1582491582491582,0.1764705882352941,0.0635451505016722,0.0703910614525139,0.4465408805031446,0.3025283347863993
0.4266666666666667,0.0,0.84765625,0.7574850299401198,0.5500878734622144,0.5384615384615384,0.6457635232168504,0.4188481675392669,0.6240601503759398,0.7009966777408638,0.030479896238651,0.0547445255474452,0.4387755102040817,0.1111111111111111,0.2765957446808511,0.2028985507246376,0.1582491582491582,0.1529411764705882,0.0635451505016722,0.100558659217877,0.4591194968553458,0.3722755013077594
0.5555555555555556,0.0,0.84765625,0.7634730538922155,0.5325131810193322,0.5384615384615384,0.6457635232168504,0.4188481675392669,0.6885069817400644,0.7009966777408638,0.040207522697795,0.0656934306569343,0.4642857142857144,0.1388888888888889,0.2978723404255319,0.2753623188405796,0.1077441077441077,0.1529411764705882,0.0969899665551839,0.1027932960893854,0.4716981132075471,0.3984306887532694
0.4355555555555555,0.0,0.84765625,0.9161676646706588,0.4956063268892794,0.5384615384615384,0.6002872187649594,0.2617801047120418,0.6777658431793769,0.5016611295681064,0.0758754863813229,0.0675182481751824,0.5663265306122449,0.1388888888888889,0.3404255319148936,0.2753623188405796,0.0909090909090909,0.2588235294117647,0.0301003344481605,0.0938547486033519,0.4591194968553458,0.5292066259808195
0.2888888888888888,0.0,0.6484375,0.7799401197604791,0.5043936731107206,0.5384615384615384,0.6443274293920538,0.4188481675392669,0.6455424274973146,0.5348837209302326,0.0693904020752269,0.0784671532846715,0.604591836734694,0.1944444444444444,0.3404255319148936,0.2753623188405796,0.0909090909090909,0.2470588235294117,0.0635451505016722,0.0938547486033519,0.4968553459119497,0.5466434176111595
0.4533333333333333,0.0,0.693359375,0.7844311377245509,0.4569420035149384,0.3846153846153846,0.6443274293920538,0.4188481675392669,0.6562835660580021,0.5681063122923589,0.0823605706874189,0.0602189781021897,0.5408163265306124,0.3333333333333333,0.2553191489361702,0.2028985507246376,0.074074074074074,0.1999999999999999,0.0301003344481605,0.1150837988826815,0.4968553459119497,0.4681778552746294
0.4711111111111111,0.0,0.669921875,0.7904191616766467,0.4604569420035149,0.3846153846153846,0.6443274293920538,0.2617801047120418,0.6777658431793769,0.7009966777408638,0.1018158236057068,0.0693430656934306,0.6811224489795918,0.3333333333333333,0.2765957446808511,0.2028985507246376,0.074074074074074,0.2705882352941177,0.0301003344481605,0.1027932960893854,0.4716981132075471,0.6076721883173497
0.5066666666666667,0.0,0.68359375,0.7904191616766467,0.4622144112478031,0.3846153846153846,0.6443274293920538,0.3141361256544502,0.6885069817400644,0.5348837209302326,0.1050583657587548,0.0766423357664233,0.6556122448979592,0.3333333333333333,0.2978723404255319,0.1304347826086956,0.0909090909090909,0.2941176470588235,0.0635451505016722,0.1173184357541899,0.4842767295597484,0.6076721883173497
0.4266666666666667,0.0,0.681640625,0.7739520958083832,0.4622144112478031,0.3846153846153846,0.6443274293920538,0.2617801047120418,0.6348012889366272,0.5016611295681064,0.0726329442282749,0.0638686131386861,0.5918367346938777,0.1666666666666666,0.2553191489361702,0.1304347826086956,0.0572390572390572,0.2352941176470588,0.0301003344481605,0.1374301675977653,0.4339622641509433,0.5292066259808195
0.3955555555555555,0.0,0.685546875,0.7904191616766467,0.4604569420035149,0.3846153846153846,0.6443274293920538,0.2617801047120418,0.7207303974221267,0.6013289036544851,0.1018158236057068,0.0693430656934306,0.6428571428571429,0.3333333333333333,0.3404255319148936,0.2028985507246376,0.1077441077441077,0.3176470588235294,0.0635451505016722,0.0983240223463687,0.4716981132075471,0.6076721883173497
0.3466666666666667,0.0,0.681640625,0.7859281437125748,0.4622144112478031,0.3846153846153846,0.6443274293920538,0.4188481675392669,0.6670247046186896,0.6013289036544851,0.059662775616083,0.0857664233576642,0.5535714285714286,0.25,0.2978723404255319,0.2028985507246376,0.0909090909090909,0.3411764705882353,0.0301003344481605,0.0960893854748603,0.4968553459119497,0.5640802092414996
0.4888888888888889,0.0,0.69140625,0.7904191616766467,0.4833040421792619,0.3846153846153846,0.6443274293920538,0.5235602094240838,0.6670247046186896,0.5681063122923589,0.062905317769131,0.0638686131386861,0.528061224489796,0.2777777777777778,0.2553191489361702,0.2753623188405796,0.074074074074074,0.3764705882352941,0.0301003344481605,0.1284916201117318,0.5220125786163522,0.5675675675675675
0.5466666666666666,0.0,0.84765625,0.9161676646706588,0.4868189806678383,0.3846153846153846,0.6060315940641456,0.3141361256544502,0.6777658431793769,0.6013289036544851,0.0758754863813229,0.0638686131386861,0.5535714285714286,0.4166666666666667,0.4042553191489362,0.2028985507246376,0.0572390572390572,0.2235294117647059,0.0301003344481605,0.1229050279329608,0.4968553459119497,0.4943330427201394
0.3377777777777778,0.0,0.62890625,0.9161676646706588,0.4815465729349736,0.5384615384615384,0.6931546194351366,0.3664921465968587,0.6455424274973146,0.5681063122923589,0.053177691309987,0.0656934306569343,0.5153061224489797,0.1944444444444444,0.2978723404255319,0.2028985507246376,0.0572390572390572,0.188235294117647,0.0635451505016722,0.1050279329608938,0.4716981132075471,0.4507410636442893
0.3422222222222222,0.0,0.84765625,0.9161676646706588,0.4762741652021089,0.5384615384615384,0.669219722355194,0.4712041884816754,0.6562835660580021,0.6013289036544851,0.040207522697795,0.0620437956204379,0.5918367346938777,0.4166666666666667,0.2553191489361702,0.1304347826086956,0.0404040404040404,0.2117647058823529,0.0301003344481605,0.1050279329608938,0.5220125786163522,0.5117698343504795
0.4933333333333333,0.0,0.66796875,0.7514970059880239,0.4762741652021089,0.4615384615384615,0.6931546194351366,0.3664921465968587,0.6670247046186896,0.6345514950166113,0.046692607003891,0.0675182481751824,0.6556122448979592,0.2222222222222222,0.3191489361702128,0.2028985507246376,0.0572390572390572,0.2352941176470588,0.0635451505016722,0.0983240223463687,0.4842767295597484,0.5640802092414996
0.3955555555555555,0.0,0.84765625,0.9161676646706588,0.4797891036906854,0.5384615384615384,0.6931546194351366,0.2617801047120418,0.7207303974221267,0.5681063122923589,0.0856031128404669,0.0711678832116788,0.6938775510204082,0.4166666666666667,0.2765957446808511,0.2753623188405796,0.0572390572390572,0.2352941176470588,0.0301003344481605,0.0972067039106145,0.5094339622641508,0.5989537925021796
0.4622222222222222,0.0,0.673828125,0.9161676646706588,0.5043936731107206,0.5384615384615384,0.601244614648157,0.2617801047120418,0.6562835660580021,0.6013289036544851,0.0758754863813229,0.0766423357664233,0.5918367346938777,0.1388888888888889,0.2127659574468085,0.1304347826086956,0.0404040404040404,0.2823529411764706,0.0635451505016722,0.0916201117318435,0.4465408805031446,0.5553618134263295
0.3688888888888889,0.0,0.71484375,0.9161676646706588,0.5131810193321616,0.5384615384615384,0.601244614648157,0.3664921465968587,0.6562835660580021,0.6013289036544851,0.059662775616083,0.0620437956204379,0.4387755102040817,0.1944444444444444,0.2340425531914893,0.1304347826086956,0.0404040404040404,0.2352941176470588,0.0635451505016722,0.0804469273743016,0.4591194968553458,0.4245858761987794
0.44,0.0,0.736328125,0.7485029940119761,0.4833040421792619,0.5384615384615384,0.6452848252752514,0.2617801047120418,0.6562835660580021,0.6345514950166113,0.0693904020752269,0.0675182481751824,0.6556122448979592,0.2222222222222222,0.2765957446808511,0.2028985507246376,0.0404040404040404,0.2823529411764706,0.0635451505016722,0.1072625698324022,0.4591194968553458,0.5989537925021796
0.4977777777777777,0.0,0.73828125,0.9161676646706588,0.4797891036906854,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6348012889366272,0.6345514950166113,0.0693904020752269,0.0656934306569343,0.5918367346938777,0.25,0.4042553191489362,0.2028985507246376,0.0404040404040404,0.3058823529411765,0.0635451505016722,0.1251396648044692,0.4842767295597484,0.5727986050566696
0.44,0.0,0.720703125,0.9161676646706588,0.4727592267135325,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6025778732545649,0.6013289036544851,0.0693904020752269,0.072992700729927,0.4642857142857144,0.2777777777777778,0.2978723404255319,0.2028985507246376,0.0404040404040404,0.2235294117647059,0.0635451505016722,0.08268156424581,0.4591194968553458,0.4333042720139495
0.4666666666666667,0.0,0.740234375,0.9161676646706588,0.4850615114235501,0.5384615384615384,0.6452848252752514,0.3141361256544502,0.6133190118152523,0.6345514950166113,0.0888456549935149,0.0638686131386861,0.5790816326530613,0.3333333333333333,0.2553191489361702,0.1304347826086956,0.0404040404040404,0.2352941176470588,0.0969899665551839,0.1027932960893854,0.4591194968553458,0.5117698343504795
0.5244444444444445,0.0,0.728515625,0.9161676646706588,0.4639718804920913,0.5384615384615384,0.6452848252752514,0.3141361256544502,0.6240601503759398,0.6677740863787376,0.1115434500648508,0.0656934306569343,0.528061224489796,0.5277777777777778,0.4468085106382979,0.1304347826086956,0.0404040404040404,0.3058823529411765,0.0969899665551839,0.0692737430167597,0.5094339622641508,0.7646033129904097
0.3955555555555555,0.0,0.654296875,0.7619760479041916,0.4762741652021089,0.5384615384615384,0.6452848252752514,0.4712041884816754,0.6133190118152523,0.5681063122923589,0.0693904020752269,0.0656934306569343,0.5535714285714286,0.25,0.2978723404255319,0.2028985507246376,0.0572390572390572,0.3294117647058824,0.0635451505016722,0.0770949720670391,0.4842767295597484,0.5553618134263295
0.4666666666666667,0.0,0.650390625,0.7619760479041916,0.4991212653778559,0.5384615384615384,0.6452848252752514,0.3141361256544502,0.6777658431793769,0.7674418604651163,0.0823605706874189,0.083941605839416,0.6173469387755103,0.2777777777777778,0.2765957446808511,0.1304347826086956,0.0572390572390572,0.2235294117647059,0.0635451505016722,0.0893854748603352,0.4716981132075471,0.7646033129904097
0.4533333333333333,0.0,0.681640625,0.7574850299401198,0.5026362038664324,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.6455424274973146,0.5681063122923589,0.0856031128404669,0.0821167883211678,0.5663265306122449,0.3333333333333333,0.2978723404255319,0.2028985507246376,0.0404040404040404,0.3764705882352941,0.0635451505016722,0.0837988826815642,0.4968553459119497,0.5902353966870096
0.4666666666666667,0.0,0.65625,0.9161676646706588,0.4868189806678383,0.5384615384615384,0.6452848252752514,0.4188481675392669,0.6240601503759398,0.6345514950166113,0.0985732814526588,0.0821167883211678,0.5663265306122449,0.3055555555555556,0.3191489361702128,0.1304347826086956,0.0404040404040404,0.2117647058823529,0.0635451505016722,0.106145251396648,0.4842767295597484,0.4943330427201394
0.4844444444444444,0.0,0.671875,0.7514970059880239,0.4833040421792619,0.5384615384615384,0.6452848252752514,0.3664921465968587,0.6025778732545649,0.6345514950166113,0.059662775616083,0.052919708029197,0.3622448979591837,0.1944444444444444,0.4468085106382979,0.2028985507246376,0.0572390572390572,0.188235294117647,0.0635451505016722,0.1072625698324022,0.4465408805031446,0.3461203138622493
0.44,0.0,0.767578125,0.9161676646706588,0.4991212653778559,0.3846153846153846,0.5935854475825756,0.3664921465968587,0.6885069817400644,0.6345514950166113,0.0888456549935149,0.0711678832116788,0.5408163265306124,0.1666666666666666,0.1914893617021277,0.1304347826086956,0.0572390572390572,0.1999999999999999,0.0301003344481605,0.0759776536312849,0.4716981132075471,0.4681778552746294
0.5866666666666667,0.0,0.63671875,0.7934131736526946,0.4780316344463972,0.3846153846153846,0.6452848252752514,0.4712041884816754,0.7207303974221267,0.6677740863787376,0.0985732814526588,0.083941605839416,0.6173469387755103,0.1666666666666666,0.2127659574468085,0.0579710144927536,0.0572390572390572,0.2588235294117647,0.0301003344481605,0.0860335195530726,0.5094339622641508,0.5640802092414996
0.4311111111111111,0.0,0.62890625,0.7859281437125748,0.4710017574692443,0.3846153846153846,0.6452848252752514,0.4188481675392669,0.7314715359828142,0.8006644518272427,0.049935149156939,0.0565693430656934,0.4770408163265306,0.1388888888888889,0.2127659574468085,0.0579710144927536,0.0572390572390572,0.2588235294117647,0.0301003344481605,0.0636871508379888,0.4842767295597484,0.4594594594594594
